time,qw,qx,qy,qz
16979,0.74237,-0.00299,-0.03314,0.66913
16989,0.74261,-0.00238,-0.03094,0.66895
16999,0.74280,-0.00214,-0.02887,0.66882
17009,0.74298,-0.00208,-0.02686,0.66876
17018,0.74298,-0.00195,-0.02478,0.66876
17029,0.74280,-0.00183,-0.02246,0.66907
17039,0.74225,-0.00208,-0.02002,0.66974
17049,0.74152,-0.00281,-0.01758,0.67059
17059,0.74066,-0.00415,-0.01501,0.67163
17069,0.73962,-0.00580,-0.01251,0.67285
17079,0.73859,-0.00769,-0.01007,0.67395
17090,0.73792,-0.00940,-0.00800,0.67474
17099,0.73755,-0.01068,-0.00635,0.67511
17109,0.73749,-0.01147,-0.00513,0.67517
17119,0.73755,-0.01190,-0.00409,0.67511
17128,0.73755,-0.01239,-0.00317,0.67511
17139,0.73755,-0.01312,-0.00220,0.67511
17149,0.73749,-0.01410,-0.00104,0.67511
17159,0.73743,-0.01538,0.00037,0.67517
17168,0.73730,-0.01678,0.00189,0.67529
17178,0.73724,-0.01813,0.00360,0.67529
17188,0.73712,-0.01941,0.00531,0.67542
17198,0.73700,-0.02087,0.00702,0.67548
17208,0.73676,-0.02252,0.00854,0.67566
17218,0.73651,-0.02405,0.01007,0.67584
17228,0.73627,-0.02539,0.01141,0.67603
17238,0.73627,-0.02637,0.01245,0.67596
17249,0.73651,-0.02698,0.01337,0.67572
17259,0.73682,-0.02710,0.01404,0.67535
17269,0.73718,-0.02692,0.01471,0.67499
17279,0.73737,-0.02661,0.01520,0.67468
17289,0.73755,-0.02631,0.01569,0.67456
17299,0.73761,-0.02631,0.01630,0.67444
17309,0.73767,-0.02649,0.01703,0.67438
17319,0.73767,-0.02649,0.01746,0.67432
17329,0.73773,-0.02612,0.01709,0.67426
17339,0.73785,-0.02576,0.01636,0.67426
17349,0.73785,-0.02570,0.01569,0.67419
17359,0.73785,-0.02588,0.01526,0.67426
17370,0.73773,-0.02606,0.01477,0.67432
17380,0.73767,-0.02631,0.01422,0.67444
17390,0.73761,-0.02661,0.01379,0.67450
17400,0.73755,-0.02686,0.01331,0.67456
17410,0.73755,-0.02704,0.01276,0.67462
17420,0.73749,-0.02716,0.01208,0.67462
17430,0.73749,-0.02747,0.01141,0.67468
17440,0.73743,-0.02771,0.01068,0.67468
17450,0.73743,-0.02777,0.00995,0.67468
17460,0.73743,-0.02777,0.00922,0.67474
17470,0.73743,-0.02789,0.00854,0.67474
17480,0.73743,-0.02795,0.00793,0.67474
17490,0.73749,-0.02814,0.00732,0.67468
17500,0.73749,-0.02826,0.00671,0.67468
17510,0.73749,-0.02838,0.00616,0.67468
17521,0.73749,-0.02856,0.00555,0.67462
17530,0.73749,-0.02863,0.00500,0.67462
17540,0.73749,-0.02856,0.00464,0.67462
17550,0.73755,-0.02844,0.00439,0.67462
17560,0.73755,-0.02832,0.00427,0.67468
17569,0.73755,-0.02820,0.00421,0.67468
17579,0.73755,-0.02808,0.00415,0.67468
17589,0.73749,-0.02795,0.00409,0.67468
17599,0.73749,-0.02783,0.00403,0.67468
17610,0.73749,-0.02771,0.00403,0.67468
17620,0.73749,-0.02765,0.00397,0.67468
17629,0.73749,-0.02765,0.00397,0.67468
17639,0.73749,-0.02765,0.00397,0.67468
17649,0.73749,-0.02765,0.00403,0.67468
17659,0.73749,-0.02765,0.00409,0.67468
17670,0.73749,-0.02765,0.00409,0.67468
17680,0.73749,-0.02771,0.00409,0.67468
17690,0.73749,-0.02771,0.00409,0.67468
17700,0.73749,-0.02777,0.00403,0.67468
17710,0.73749,-0.02783,0.00403,0.67468
17721,0.73749,-0.02789,0.00397,0.67468
17730,0.73749,-0.02789,0.00385,0.67468
17740,0.73749,-0.02789,0.00372,0.67468
17751,0.73749,-0.02795,0.00360,0.67468
17761,0.73749,-0.02802,0.00342,0.67468
17769,0.73749,-0.02814,0.00323,0.67468
17779,0.73749,-0.02832,0.00305,0.67468
17789,0.73749,-0.02850,0.00287,0.67468
17799,0.73749,-0.02869,0.00269,0.67468
17810,0.73749,-0.02881,0.00250,0.67468
17820,0.73749,-0.02881,0.00238,0.67462
17830,0.73749,-0.02881,0.00226,0.67462
17840,0.73749,-0.02881,0.00226,0.67462
17849,0.73749,-0.02881,0.00226,0.67462
17859,0.73749,-0.02881,0.00232,0.67468
17869,0.73749,-0.02875,0.00238,0.67462
17879,0.73749,-0.02875,0.00250,0.67468
17890,0.73749,-0.02875,0.00250,0.67462
17900,0.73749,-0.02881,0.00244,0.67462
17910,0.73755,-0.02887,0.00244,0.67462
17920,0.73755,-0.02887,0.00238,0.67462
17930,0.73755,-0.02893,0.00232,0.67462
17939,0.73755,-0.02899,0.00226,0.67462
17949,0.73755,-0.02905,0.00220,0.67462
17960,0.73755,-0.02911,0.00208,0.67462
17969,0.73755,-0.02917,0.00201,0.67456
17979,0.73755,-0.02917,0.00195,0.67456
17989,0.73761,-0.02924,0.00177,0.67456
17999,0.73761,-0.02930,0.00159,0.67456
18009,0.73761,-0.02942,0.00146,0.67456
18019,0.73761,-0.02954,0.00122,0.67456
18029,0.73761,-0.02979,0.00098,0.67456
18039,0.73761,-0.03015,0.00061,0.67450
18049,0.73761,-0.03052,0.00018,0.67450
18059,0.73761,-0.03113,-0.00031,0.67444
18070,0.73761,-0.03143,-0.00079,0.67444
18080,0.73761,-0.03162,-0.00122,0.67444
18089,0.73761,-0.03247,-0.00177,0.67438
18099,0.73767,-0.03424,-0.00348,0.67419
18110,0.73767,-0.03564,-0.00598,0.67413
18120,0.73767,-0.03638,-0.00818,0.67407
18130,0.73761,-0.03723,-0.00977,0.67401
18140,0.73761,-0.03839,-0.01099,0.67401
18150,0.73755,-0.03906,-0.01190,0.67395
18159,0.73755,-0.03906,-0.01221,0.67395
18170,0.73755,-0.03809,-0.01050,0.67407
18180,0.73761,-0.03625,-0.00739,0.67413
18190,0.73767,-0.03503,-0.00470,0.67419
18200,0.73773,-0.03442,-0.00269,0.67413
18211,0.73773,-0.03369,-0.00055,0.67413
18221,0.73779,-0.03265,0.00122,0.67419
18231,0.73779,-0.03223,0.00183,0.67419
18241,0.73779,-0.03278,0.00110,0.67419
18251,0.73773,-0.03339,0.00000,0.67419
18261,0.73773,-0.03394,-0.00116,0.67419
18270,0.73767,-0.03448,-0.00232,0.67419
18279,0.73767,-0.03510,-0.00342,0.67419
18290,0.73767,-0.03540,-0.00391,0.67419
18300,0.73767,-0.03534,-0.00372,0.67419
18310,0.73767,-0.03522,-0.00323,0.67419
18320,0.73767,-0.03503,-0.00256,0.67419
18330,0.73767,-0.03479,-0.00189,0.67419
18340,0.73773,-0.03461,-0.00140,0.67419
18350,0.73773,-0.03455,-0.00128,0.67419
18361,0.73773,-0.03461,-0.00140,0.67419
18371,0.73767,-0.03479,-0.00171,0.67419
18381,0.73767,-0.03497,-0.00220,0.67419
18391,0.73767,-0.03516,-0.00262,0.67413
18401,0.73767,-0.03528,-0.00281,0.67413
18411,0.73767,-0.03534,-0.00281,0.67413
18421,0.73767,-0.03528,-0.00269,0.67413
18431,0.73767,-0.03516,-0.00238,0.67413
18441,0.73773,-0.03503,-0.00208,0.67413
18451,0.73773,-0.03497,-0.00189,0.67413
18461,0.73773,-0.03497,-0.00183,0.67413
18471,0.73773,-0.03503,-0.00189,0.67413
18481,0.73767,-0.03510,-0.00208,0.67413
18491,0.73767,-0.03522,-0.00232,0.67413
18501,0.73767,-0.03528,-0.00244,0.67413
18512,0.73767,-0.03534,-0.00250,0.67413
18521,0.73767,-0.03534,-0.00250,0.67413
18531,0.73767,-0.03528,-0.00238,0.67413
18541,0.73767,-0.03528,-0.00220,0.67413
18551,0.73767,-0.03522,-0.00214,0.67413
18561,0.73767,-0.03522,-0.00208,0.67413
18571,0.73767,-0.03522,-0.00208,0.67413
18581,0.73767,-0.03528,-0.00220,0.67413
18591,0.73767,-0.03534,-0.00232,0.67413
18601,0.73767,-0.03540,-0.00238,0.67413
18611,0.73767,-0.03540,-0.00244,0.67413
18621,0.73767,-0.03540,-0.00244,0.67413
18631,0.73767,-0.03540,-0.00238,0.67413
18641,0.73767,-0.03540,-0.00232,0.67413
18651,0.73767,-0.03534,-0.00226,0.67413
18661,0.73767,-0.03534,-0.00226,0.67413
18671,0.73767,-0.03534,-0.00226,0.67413
18681,0.73767,-0.03540,-0.00226,0.67413
18691,0.73767,-0.03540,-0.00232,0.67413
18701,0.73767,-0.03546,-0.00238,0.67413
18711,0.73767,-0.03546,-0.00238,0.67413
18721,0.73767,-0.03546,-0.00238,0.67413
18731,0.73767,-0.03546,-0.00238,0.67413
18745,0.73767,-0.03546,-0.00232,0.67413
18754,0.73767,-0.03546,-0.00232,0.67413
18763,0.73767,-0.03546,-0.00232,0.67413
18771,0.73767,-0.03552,-0.00232,0.67413
18781,0.73767,-0.03552,-0.00232,0.67413
18791,0.73767,-0.03552,-0.00238,0.67413
18803,0.73767,-0.03558,-0.00238,0.67413
18811,0.73767,-0.03558,-0.00238,0.67413
18820,0.73767,-0.03558,-0.00238,0.67413
18830,0.73767,-0.03558,-0.00238,0.67413
18841,0.73767,-0.03564,-0.00238,0.67413
18851,0.73767,-0.03564,-0.00238,0.67413
18861,0.73767,-0.03564,-0.00232,0.67413
18871,0.73767,-0.03564,-0.00232,0.67413
18881,0.73767,-0.03564,-0.00232,0.67413
18890,0.73767,-0.03571,-0.00238,0.67419
18900,0.73767,-0.03571,-0.00238,0.67413
18910,0.73767,-0.03571,-0.00238,0.67413
18920,0.73767,-0.03571,-0.00238,0.67413
18930,0.73767,-0.03571,-0.00238,0.67413
18941,0.73767,-0.03571,-0.00238,0.67413
18951,0.73767,-0.03571,-0.00238,0.67413
18961,0.73767,-0.03571,-0.00238,0.67413
18971,0.73767,-0.03577,-0.00238,0.67413
18980,0.73767,-0.03577,-0.00238,0.67419
18990,0.73767,-0.03577,-0.00238,0.67419
19000,0.73767,-0.03577,-0.00238,0.67419
19010,0.73767,-0.03583,-0.00238,0.67419
19020,0.73767,-0.03583,-0.00238,0.67419
19031,0.73767,-0.03583,-0.00238,0.67413
19041,0.73767,-0.03583,-0.00238,0.67419
19051,0.73767,-0.03583,-0.00232,0.67419
19061,0.73767,-0.03583,-0.00232,0.67419
19071,0.73767,-0.03583,-0.00232,0.67413
19081,0.73767,-0.03540,-0.00140,0.67419
19091,0.73767,-0.03455,0.00073,0.67419
19101,0.73773,-0.03394,0.00311,0.67419
19111,0.73773,-0.03345,0.00452,0.67419
19121,0.73773,-0.03302,0.00513,0.67419
19131,0.73773,-0.03296,0.00513,0.67426
19141,0.73773,-0.03333,0.00464,0.67419
19151,0.73767,-0.03369,0.00378,0.67426
19161,0.73767,-0.03412,0.00269,0.67426
19171,0.73767,-0.03473,0.00128,0.67419
19181,0.73761,-0.03534,-0.00037,0.67419
19191,0.73761,-0.03589,-0.00183,0.67419
19201,0.73761,-0.03632,-0.00275,0.67419
19211,0.73761,-0.03638,-0.00293,0.67419
19220,0.73761,-0.03619,-0.00238,0.67419
19230,0.73761,-0.03583,-0.00140,0.67419
19241,0.73767,-0.03540,-0.00037,0.67419
19251,0.73767,-0.03510,0.00043,0.67419
19261,0.73767,-0.03491,0.00085,0.67419
19271,0.73767,-0.03497,0.00085,0.67419
19280,0.73767,-0.03516,0.00055,0.67419
19290,0.73761,-0.03540,-0.00006,0.67419
19300,0.73761,-0.03564,-0.00061,0.67419
19310,0.73761,-0.03583,-0.00098,0.67419
19320,0.73761,-0.03589,-0.00104,0.67419
19330,0.73761,-0.03583,-0.00085,0.67419
19340,0.73761,-0.03577,-0.00043,0.67419
19350,0.73767,-0.03558,0.00000,0.67419
19360,0.73767,-0.03546,0.00037,0.67419
19370,0.73767,-0.03540,0.00061,0.67419
19382,0.73767,-0.03540,0.00067,0.67419
19392,0.73767,-0.03552,0.00055,0.67419
19402,0.73767,-0.03564,0.00031,0.67419
19412,0.73767,-0.03577,0.00006,0.67419
19422,0.73767,-0.03583,-0.00012,0.67419
19432,0.73767,-0.03589,-0.00018,0.67419
19441,0.73767,-0.03589,-0.00006,0.67419
19452,0.73767,-0.03583,0.00006,0.67419
19462,0.73767,-0.03577,0.00031,0.67419
19472,0.73767,-0.03571,0.00043,0.67419
19481,0.73767,-0.03564,0.00055,0.67419
19492,0.73767,-0.03564,0.00055,0.67419
19502,0.73767,-0.03571,0.00049,0.67419
19512,0.73767,-0.03577,0.00037,0.67419
19522,0.73761,-0.03583,0.00031,0.67419
19532,0.73761,-0.03589,0.00024,0.67419
19542,0.73761,-0.03595,0.00018,0.67419
19552,0.73761,-0.03595,0.00024,0.67419
19562,0.73767,-0.03589,0.00037,0.67419
19572,0.73767,-0.03589,0.00043,0.67419
19582,0.73767,-0.03589,0.00055,0.67419
19592,0.73767,-0.03589,0.00061,0.67419
19602,0.73767,-0.03589,0.00061,0.67419
19612,0.73767,-0.03595,0.00061,0.67419
19622,0.73761,-0.03595,0.00061,0.67419
19632,0.73761,-0.03601,0.00055,0.67419
19642,0.73761,-0.03607,0.00055,0.67419
19652,0.73761,-0.03607,0.00055,0.67419
19662,0.73761,-0.03607,0.00055,0.67419
19672,0.73761,-0.03607,0.00061,0.67419
19682,0.73761,-0.03601,0.00061,0.67419
19692,0.73761,-0.03607,0.00067,0.67419
19702,0.73761,-0.03607,0.00067,0.67419
19712,0.73761,-0.03607,0.00073,0.67419
19722,0.73761,-0.03607,0.00067,0.67419
19732,0.73761,-0.03607,0.00067,0.67419
19742,0.73767,-0.03613,0.00079,0.67413
19752,0.73767,-0.03613,0.00098,0.67413
19762,0.73767,-0.03607,0.00134,0.67413
19772,0.73767,-0.03601,0.00189,0.67413
19782,0.73773,-0.03577,0.00244,0.67413
19792,0.73773,-0.03558,0.00299,0.67413
19802,0.73773,-0.03534,0.00354,0.67407
19813,0.73773,-0.03510,0.00403,0.67407
19823,0.73779,-0.03510,0.00421,0.67407
19833,0.73779,-0.03497,0.00439,0.67401
19843,0.73785,-0.03491,0.00464,0.67395
19853,0.73798,-0.03491,0.00482,0.67389
19863,0.73810,-0.03485,0.00488,0.67371
19872,0.73828,-0.03485,0.00488,0.67352
19881,0.73846,-0.03491,0.00488,0.67334
19891,0.73859,-0.03497,0.00488,0.67316
19901,0.73895,-0.03510,0.00507,0.67273
19912,0.73932,-0.03473,0.00574,0.67242
19921,0.73950,-0.03448,0.00629,0.67218
19931,0.73962,-0.03418,0.00684,0.67206
19941,0.73962,-0.03387,0.00757,0.67206
19951,0.73962,-0.03369,0.00818,0.67206
19961,0.73962,-0.03369,0.00842,0.67206
19971,0.73962,-0.03369,0.00830,0.67206
19981,0.73969,-0.03381,0.00800,0.67200
19992,0.73969,-0.03394,0.00745,0.67200
20002,0.73969,-0.03418,0.00677,0.67200
20011,0.73975,-0.03430,0.00610,0.67194
20021,0.73975,-0.03455,0.00537,0.67188
20031,0.73975,-0.03473,0.00494,0.67188
20041,0.73975,-0.03479,0.00464,0.67188
20051,0.73975,-0.03491,0.00458,0.67188
20062,0.73975,-0.03485,0.00476,0.67188
20072,0.73975,-0.03479,0.00519,0.67188
20082,0.73975,-0.03473,0.00586,0.67188
20093,0.73975,-0.03455,0.00690,0.67188
20103,0.73975,-0.03424,0.00818,0.67188
20113,0.73981,-0.03406,0.00952,0.67188
20122,0.73975,-0.03363,0.01093,0.67188
20132,0.73975,-0.03320,0.01239,0.67188
20142,0.73981,-0.03278,0.01349,0.67181
20153,0.73981,-0.03217,0.01270,0.67188
20162,0.73981,-0.03259,0.01031,0.67188
20173,0.73975,-0.03394,0.00781,0.67188
20182,0.73975,-0.03516,0.00531,0.67194
20191,0.73969,-0.03589,0.00311,0.67194
20202,0.73969,-0.03668,0.00165,0.67188
20212,0.73969,-0.03699,0.00153,0.67188
20221,0.73969,-0.03625,0.00262,0.67188
20231,0.73975,-0.03546,0.00415,0.67188
20241,0.73975,-0.03503,0.00543,0.67188
20251,0.73975,-0.03461,0.00635,0.67188
20262,0.73975,-0.03442,0.00684,0.67188
20272,0.73975,-0.03461,0.00677,0.67188
20281,0.73975,-0.03497,0.00604,0.67188
20291,0.73975,-0.03534,0.00507,0.67188
20301,0.73975,-0.03571,0.00421,0.67181
20310,0.73981,-0.03558,0.00348,0.67181
20321,0.73981,-0.03552,0.00293,0.67181
20331,0.73981,-0.03571,0.00262,0.67175
20341,0.74005,-0.03564,0.00244,0.67157
20351,0.74060,-0.03577,0.00220,0.67096
20361,0.74158,-0.03613,0.00208,0.66986
20371,0.74268,-0.03625,0.00195,0.66858
20381,0.74371,-0.03607,0.00177,0.66748
20392,0.74438,-0.03607,0.00146,0.66669
20402,0.74481,-0.03613,0.00116,0.66626
20412,0.74500,-0.03595,0.00104,0.66608
20422,0.74506,-0.03564,0.00140,0.66602
20432,0.74500,-0.03546,0.00244,0.66608
20442,0.74487,-0.03528,0.00366,0.66614
20452,0.74487,-0.03510,0.00488,0.66620
20462,0.74487,-0.03461,0.00604,0.66620
20472,0.74487,-0.03412,0.00708,0.66620
20482,0.74487,-0.03387,0.00769,0.66620
20492,0.74481,-0.03381,0.00739,0.66632
20502,0.74463,-0.03424,0.00690,0.66650
20512,0.74432,-0.03467,0.00671,0.66681
20522,0.74390,-0.03467,0.00696,0.66730
20531,0.74341,-0.03461,0.00763,0.66785
20541,0.74292,-0.03442,0.00854,0.66833
20552,0.74274,-0.03430,0.00922,0.66858
20562,0.74286,-0.03418,0.00989,0.66840
20572,0.74316,-0.03387,0.01093,0.66809
20581,0.74347,-0.03363,0.01202,0.66772
20589,0.74384,-0.03326,0.01312,0.66736
20599,0.74396,-0.03284,0.01416,0.66718
20609,0.74402,-0.03241,0.01477,0.66711
20619,0.74420,-0.03223,0.01471,0.66699
20628,0.74426,-0.03198,0.01495,0.66687
20639,0.74432,-0.03186,0.01532,0.66681
20648,0.74438,-0.03162,0.01569,0.66675
20659,0.74438,-0.03125,0.01593,0.66681
20669,0.74426,-0.03131,0.01593,0.66687
20679,0.74414,-0.03168,0.01538,0.66705
20688,0.74396,-0.03223,0.01459,0.66724
20699,0.74377,-0.03290,0.01379,0.66742
20709,0.74359,-0.03339,0.01312,0.66760
20719,0.74335,-0.03369,0.01276,0.66785
20729,0.74323,-0.03394,0.01239,0.66803
20739,0.74310,-0.03412,0.01196,0.66809
20749,0.74304,-0.03430,0.01147,0.66821
20759,0.74298,-0.03461,0.01074,0.66827
20769,0.74280,-0.03522,0.00989,0.66846
20779,0.74255,-0.03595,0.00897,0.66864
20789,0.74237,-0.03693,0.00806,0.66888
20799,0.74219,-0.03796,0.00708,0.66907
20809,0.74194,-0.03857,0.00641,0.66925
20819,0.74176,-0.03900,0.00629,0.66943
20829,0.74164,-0.03888,0.00671,0.66962
20839,0.74146,-0.03931,0.00659,0.66980
20849,0.74127,-0.03992,0.00586,0.66992
20859,0.74121,-0.04065,0.00482,0.66992
20869,0.74121,-0.04156,0.00403,0.66992
20879,0.74121,-0.04224,0.00360,0.66986
20889,0.74115,-0.04254,0.00342,0.66992
20899,0.74097,-0.04285,0.00323,0.67010
20909,0.74072,-0.04327,0.00305,0.67029
20919,0.74048,-0.04382,0.00281,0.67059
20929,0.74023,-0.04462,0.00250,0.67078
20939,0.74005,-0.04541,0.00220,0.67096
20949,0.73999,-0.04596,0.00208,0.67096
20959,0.74011,-0.04602,0.00208,0.67084
20969,0.74023,-0.04572,0.00214,0.67072
20979,0.74042,-0.04535,0.00226,0.67053
20989,0.74060,-0.04510,0.00250,0.67035
20999,0.74072,-0.04492,0.00299,0.67023
21009,0.74072,-0.04486,0.00372,0.67029
21019,0.74066,-0.04517,0.00409,0.67029
21029,0.74054,-0.04553,0.00464,0.67035
21039,0.74048,-0.04584,0.00500,0.67047
21049,0.74036,-0.04614,0.00513,0.67053
21059,0.74023,-0.04633,0.00513,0.67065
21069,0.74011,-0.04645,0.00482,0.67078
21079,0.74005,-0.04663,0.00427,0.67090
21089,0.73999,-0.04688,0.00378,0.67090
21099,0.73993,-0.04712,0.00336,0.67096
21109,0.73993,-0.04742,0.00299,0.67096
21119,0.73987,-0.04773,0.00256,0.67096
21129,0.73975,-0.04791,0.00214,0.67114
21139,0.73950,-0.04840,0.00159,0.67133
21149,0.73932,-0.04877,0.00098,0.67151
21159,0.73907,-0.04907,0.00061,0.67175
21169,0.73889,-0.04962,0.00018,0.67194
21179,0.73877,-0.05011,-0.00043,0.67206
21189,0.73871,-0.05066,-0.00110,0.67206
21199,0.73871,-0.05109,-0.00189,0.67206
21209,0.73865,-0.05139,-0.00262,0.67206
21219,0.73853,-0.05170,-0.00323,0.67218
21229,0.73834,-0.05194,-0.00385,0.67230
21239,0.73816,-0.05200,-0.00433,0.67255
21249,0.73792,-0.05225,-0.00458,0.67279
21259,0.73779,-0.05243,-0.00500,0.67291
21269,0.73767,-0.05261,-0.00537,0.67303
21279,0.73767,-0.05292,-0.00568,0.67303
21293,0.73773,-0.05310,-0.00616,0.67291
21303,0.73785,-0.05304,-0.00635,0.67279
21313,0.73792,-0.05298,-0.00665,0.67267
21323,0.73804,-0.05304,-0.00702,0.67255
21334,0.73810,-0.05304,-0.00702,0.67255
21344,0.73810,-0.05316,-0.00702,0.67255
21354,0.73804,-0.05322,-0.00690,0.67255
21364,0.73798,-0.05347,-0.00684,0.67255
21374,0.73792,-0.05371,-0.00714,0.67261
21384,0.73785,-0.05389,-0.00739,0.67273
21389,0.73779,-0.05420,-0.00769,0.67273
21399,0.73779,-0.05450,-0.00806,0.67273
21410,0.73792,-0.05469,-0.00806,0.67261
21419,0.73810,-0.05463,-0.00769,0.67236
21429,0.73834,-0.05438,-0.00708,0.67212
21440,0.73859,-0.05396,-0.00623,0.67194
21449,0.73865,-0.05347,-0.00537,0.67188
21459,0.73871,-0.05322,-0.00470,0.67181
21470,0.73889,-0.05310,-0.00391,0.67163
21479,0.73907,-0.05280,-0.00281,0.67151
